address,protocol,score
0x79669ce9c5d4da444de9a8f216440bc85902f28b,coven.hodl,25
0xfaa39bb9ec02da01292c957f486a38df9ba7093f,coven.hodl,25
0xa1aec6b41575bb3e78e0d2805f66f8c419d365fc,coven.hodl,25
0x12d9c0c81ee237c5abd5a778d36da20873cdf7d7,coven.hodl,25
0x68b51571df93169449932b0ed26d599e0ca80aa1,coven.hodl,25
0x91f6c4d8d5438bc0b76e6b8afa9a75ba64559483,coven.hodl,25
0x378ff65cb9e9b83b86aa2534c9991e5b28f1ec92,coven.hodl,25
0x7f58aa41da255e18a7e1a7090a2d9b6fb8ef3a29,coven.hodl,25
0x4d01ada0e39662d6a79ba627cac4f1aca6488db5,coven.hodl,25
0x532c3927193997f029001a7f376b9f6d0388fb91,coven.hodl,25
0x36b5dc2084f22956703f5b9cd32036a9b56bee46,coven.hodl,25
0xa795799f4a007e18d8a6d8c557d415224771aa1d,coven.hodl,25
0x4385ff4b76d8a7fa8075ed1ee27c82ffe0951456,coven.hodl,25
0x8219277a3ea5c1c2af71377b1c91aa7e4258910b,coven.hodl,25
0x5c4276fd56f91c3bcfbab77ee819b282658effb6,coven.hodl,25
0xd2373c87102a22a9c9f9c99e5f117c91ca6b07a2,coven.hodl,25
0x9effaf1ebde0852d2b8e45f9bf561115dbe39466,coven.hodl,25
0xd96452c3cddd07d161ddd6202068847f869605c8,coven.hodl,25
0xf2fbd5842bd7ced84c0ce0473de4c89abf765cd1,coven.hodl,25
0x68ea913a3caad9f917ba458897284364d33456e3,coven.hodl,25
0x7e457dd4292dfcc3fcfb5015e2daafa27530120c,coven.hodl,25
0xb0c938cea30b54b8de50947a2e5c22a1bd9d5ec1,coven.hodl,25
0x2ab6e2a7d51e90173e1ea34cb6fc2d720499b7cd,coven.hodl,25
0x09caa7d82a02c074d6244838e10b63c2eb3713eb,coven.hodl,25
0x1221d52f568335a745cb423e3ec706ea5a4a0d01,coven.hodl,25
0xd0fa254d75b8736b69653e75205a5b1f38596733,coven.hodl,25
0x759c4ebebe5071db56c78b6c7bae53c15cb2f6d8,coven.hodl,25
0xe5e66e3a3322cde9b78d8884e16d5c3bef96ae11,coven.hodl,25
0x835029ae106bfa75cb225fcea49cfb81f45873d1,coven.hodl,25
0x1262d7470ce687d5d7eb89db15f5c8a183b3eaa2,coven.hodl,26
0xc89015cdc666bceaa8dd28b20c38a0c0f22a697f,coven.hodl,26
0x6a05883058b47c354a24aaaaa78439ce776eeac7,coven.hodl,26
0xa4e7420f785a31a1e129904d06044b7ee180881a,coven.hodl,26
0xecff4973d9412cbc6931e938138a53599b7952f6,coven.hodl,26
0xb623fdad66b5370d26164b9d7faba44c6f8dfd7c,coven.hodl,26
0xa128923d3951edc01d3f7c942db802b6c3acafe0,coven.hodl,26
0x3d1f20d922463976fbb0c154bf352b8dc650df45,coven.hodl,26
0x90b26c87bd806ef2df3aa7c2cfce247d0da418ab,coven.hodl,26
0x9963b81c797e6c43fac60233e9d4258933a8fcd9,coven.hodl,26
0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45,coven.hodl,26
0x6eba4d86e94bf9fe1c9b85f750c031cf462d7328,coven.hodl,26
0x03ea27b4398c7e32ea5ea80957acaf074098e05f,coven.hodl,26
0x8620262510c86943fd841ec2047dfc2953afaea4,coven.hodl,26
0x308112d06027cd838627b94ddfc16ea6b4d90004,coven.hodl,26
0x8714e7ec0ec55941b0826193491dcf10eb3496b0,coven.hodl,26
0xa4785c936aeddbaa9de171adafaf096affb8e2dc,coven.hodl,26
0x017a80fdec112bf61641f6df8579fc239d806669,coven.hodl,26
0xfc45bffd1dc40eb21b90a447f4addc7ea703fab5,coven.hodl,26
0x966353887054da35bf49a955fec8db48fd4a1e20,coven.hodl,26
0xedb87bc3d4a1751f5c640242215475eebf0f3556,coven.hodl,26
0xbbee3d18c8ea290ff6f7e05fc7ce7bb0f81d34a8,coven.hodl,26
0xba1555ddbc9961aae5d569c6dca029d598c51436,coven.hodl,26
0x3688973fcef40d0fadd133c2e00a548942c22be7,coven.hodl,26
0x22fb9b33df65dea5399071b7bdfc81fcbf900ca3,coven.hodl,26
0xf346100e892553dceb41a927fb668da7b0b7c964,coven.hodl,26
0x458e55545996c80309318e40456c1f940fb65bd8,coven.hodl,26
0x9bdd436168f3dfde51bf5b7d7c84eab64b9972a5,coven.hodl,26
0x172ca2003053840b4ebdfdb7330878caa6ac1ccc,coven.hodl,26
0xb62ea019c3ecf647c21b3d394f373c4089e3e4d6,coven.hodl,26
0x55b70288fa0af651f739476ff8a95d9c8f55a67d,coven.hodl,26
0x9864db27dc96b7e5f156679c3c4e5b5c4b2a9966,coven.hodl,26
0x881a960440153cff2e60afeddfa05296239240a3,coven.hodl,26
0x0bb602f88bf886282ff69d4cec937cc2a7d9e19a,coven.hodl,26
0x91d5ecd04d8a50dae9c21a0468841865917c1e77,coven.hodl,26
0xeb9072f14a376bf6d4bf9d0ae6c13eb30dd11681,coven.hodl,26
0xba69010b5ca7c8ae0984aaf4ad7d102605ba728c,coven.hodl,26
0x8b428c0c7d9e91aeff6609d562589ea741287fdf,coven.hodl,26
0xa1851e5fcc51c337213b086364762d5aadea2141,coven.hodl,26
0x774c7f764f66f28234aa079479ca029544148702,coven.hodl,26
0xfc40acdc6291f7ee5a63e54bab10c264d6425003,coven.hodl,26
0xf36f6c7e3021377a7df6843504e15bfd19384b9f,coven.hodl,26
0xcaeea4b1750f31abdf6f4c60044d4c1e7a98c9f9,coven.hodl,26
0x6dd6934452eb4e6d87b9c874ae0ef83ec3bd5803,coven.hodl,26
0x53933702b3e1afb2b0cddc97d8538a0b3a04076f,coven.hodl,26
0x33ded8f8c6b818c37a9d417b235e6cbc900c413a,coven.hodl,26
0x3021d79bfb91cf97b525df72108b745bf1071fe7,coven.hodl,26
0x81a1b8ed2d0449a50168c6b410a4de24cebb9f70,coven.hodl,26
0x0c1dc2be47bebb487334c4d2e927d02ce910393f,coven.hodl,26
0x8df41db2282b455e9768a927ff22f2c65ad5c55d,coven.hodl,26
0xcd6be20b20748c3d507001ec48619b892b534839,coven.hodl,26
0xdf143519a582e2639d0769790e0a3dab70a7a6e8,coven.hodl,26
0x4a4021d82548d28e4708db5e3c7c6e1b90df24a7,coven.hodl,26
0x1afa798e2185e38411084bb6d7e5dab975f032c8,coven.hodl,26
0x1ee6717e2d24fd2d9d37bc440a220fd26adc2b13,coven.hodl,26
0x116ec70ca00d6be6940eabcd838a6f1ced66af74,coven.hodl,26
0x732a7a6f1dd866f70e321c14ca890ab407f0c5ab,coven.hodl,26
0xd69c6df11d9db9256c5a263af784a66047c46494,coven.hodl,26
0x4ef3894e4a8f1e1a23d610e3348a0d4a6655ca1a,coven.hodl,26
0x7e30fa727bb49771a7bebea9f6761f88ff2c4992,coven.hodl,26
0xf6222f7582cefd1c0ebdcc4986c758b0358f8481,coven.hodl,26
0xd161f7fa342dcefeafdeb0827b83a400f57ad0a4,coven.hodl,26
0x76d56cd22d73b260ce6a41959460ef9ded33961e,coven.hodl,26
0xe7b65904dcc0121d8a176185fcc12b04d3ade13c,coven.hodl,26
0xf3d95321cf41f2546ec682974315aa2b9ec85a97,coven.hodl,26
0xefbf7e48e78dbc61b0f0f876f277d46cb9615845,coven.hodl,26
0x4c3e7d64940e95abef6fdc8599d5c8803afb04a4,coven.hodl,26
0x703229ec1005fba3108883b8a094ea206fc1e161,coven.hodl,26
0xed0909bc3834fa3bf3fd5c94962a6d635b768e7d,coven.hodl,26
0xabf93061d785e65e80a85ea4e3d62966a36c3b56,coven.hodl,26
0x02887853986fdb5c321b04549bc50c79c7aa60fc,coven.hodl,26
0xc1f751723d9bb95c35d3ce3c36710d2ed02be84c,coven.hodl,26
0x51250f81362d7d4b9fc2c16ec6fb0ce93c9622b9,coven.hodl,26
0xb4ff5331cc6f3bbd1743234ef9be4b61b2b0aa77,coven.hodl,26
0x433968ad9ce08ae9a9e2030656b799258ba769dc,coven.hodl,26
0xcec909e109af27c4220d8c0400ec990126187dce,coven.hodl,26
0xecfef9de17010ebc2af581e3f8f728c567141fad,coven.hodl,26
0xac70180bd527e4ccb3d8049c7e7d4b7d6d0e4110,coven.hodl,26
0xcd69825f12933153f78c3d786c3b55499b727f38,coven.hodl,26
0xa5e2bf2b2dc46ae3c0dfca217ed49aafa4ee9d37,coven.hodl,26
0x8f77e5212ad133ac1ba5f63816719202234fcfcc,coven.hodl,26
0xbeb882685d22edb8d57a6ccc8c275e00b967fcd1,coven.hodl,26
0x6cf19ff851c7c44818538960ba6f69e45e72ec91,coven.hodl,26
0x629dd2159769ec7b98b9a32a7bada1f0b65c9511,coven.hodl,26
0x7ef4e507c79294428d8151cbc5dbc560834e7896,coven.hodl,26
0xe741ad6a9a46977698d29075d7b750be4f7416bb,coven.hodl,26
0xbe4e91ae63090eeb4165dfcfc35db3a4eb76e75e,coven.hodl,26
0x1d4ea1f19258a453da374305249a8aee920ccdb4,coven.hodl,26
0xcafbf15a5b595df40c65531c171acd68dec68d44,coven.hodl,26
0x0df0c5aeba738518e91854631ea38db449e06b1c,coven.hodl,26
0x8c913aec7443fe2018639133398955e0e17fb0c1,coven.hodl,26
0x53ffd214d29b126ca83cbabd733ca96348e50f27,coven.hodl,26
0x247cf2a490c3de5b2bc21e445ffa4cd9496e77a0,coven.hodl,26
0xac6fdcad572b38e9a8f272f10c98e5842b91da4c,coven.hodl,27
0x734450f410a3f81412b4cbcc8b3d8b26e99d848c,coven.hodl,27
0xe7e84204b7e180454e5c40d0e04d346214a83f85,coven.hodl,27
0x4500e879e7c4305634c303f03e0e130e23b724cd,coven.hodl,27
0xee9169c1d9a54ea9eb7b3251d9cd1311819550a5,coven.hodl,27
0x840956c0d105edf06f91f7d6069367ca2da89d2a,coven.hodl,27
0x451f437f3abfd7651f2fdb227f31781e11accba7,coven.hodl,27
0x47847a41f3664db48c4abb6a01e66bdc0773ad08,coven.hodl,27
0xd18ebe3f6cf8cf7ba25095d0fb84a08f7e598467,coven.hodl,27
0x5e21f363f368511e062f2706b670bd97b7b779d0,coven.hodl,27
0xe6b7acb4e6ee08e6d6e145c6780f9cef394ac6a2,coven.hodl,27
0xa9709a69f450712bf44f3cdaa6dfa6e1a88e3869,coven.hodl,27
0xd6f64b362b7853e94bd6ee6ccecc82eefae8be65,coven.hodl,27
0xe55e49259acf0ce584199ae1be67e0e4a5f2b889,coven.hodl,27
0x8a92d2f9ec9985b356dd1cf7ef44eecc86722604,coven.hodl,27
0x21938a693771d5dbe7fce8d1ed6fe6a6efaf6435,coven.hodl,27
0x71e22168b702bcff528b8974cd4b723250b67609,coven.hodl,27
0xca409e7041dec9c4c5370434f82973fe394fa713,coven.hodl,27
0x3849fef3ca961ab70a3da75ad2bb9bd752f3f6ca,coven.hodl,27
0x0a568e56c5ccc0142428979c046587e462c916a8,coven.hodl,27
0xeb0389a7702510d5688ed35d8a8e212a0a70c261,coven.hodl,27
0x58238fb14327505e8e4cf41d6e3ec2b8c25a4be4,coven.hodl,27
0x17eb695651550b0bb2e95f3fb6e15dcfb2d95654,coven.hodl,27
0x14713e1d61bcf62b538d7262cea96a494b48b2d8,coven.hodl,27
0x1642564f465662a33728ea36578fda9ea36b0bf6,coven.hodl,27
0x2d89cc4e013db2908b877c51d39ff63982761c96,coven.hodl,27
0x401391a6edb76dee67109aa5b3ba8b5fb85a5c06,coven.hodl,27
0x426bf6680e154b0d984538f2a95e5237b6e67b59,coven.hodl,27
0x1fb6b92fb25dbb68dbfb45bdd0f58561961aaa15,coven.hodl,27
0xae9eb1730dd007bb5c243ff9134d0dfed0aca7cc,coven.hodl,27
0x61956c07e2499d10a36b01e73bdf56b97efb63ad,coven.hodl,27
0x4492ab312a4d9e71f9bc8328a498ba330b715b50,coven.hodl,27
0x115cceeebb2e2e6845201ad37ed8d3f7a6767fe0,coven.hodl,27
0xe1a1bc557511ffea622ac5d273a19d9969e249e4,coven.hodl,27
0x8397c73e27ed63f14cd53f9189da8dea9be889cf,coven.hodl,27
0xb79411ca5481024f3d176135e96c96e4046661d2,coven.hodl,27
0x82b14f51bf0ec2c23c6c5ec76a63dfc2edf450f6,coven.hodl,27
0xbe4bf3eea55e3d589a2118ce95a7673d883bbc9f,coven.hodl,27
0x8f04b40f32bd2343f31c3a9640f05d9fbf25e2da,coven.hodl,27
0xfd13c94e6eb22ea43339e527ff8fa3b11d23ae7f,coven.hodl,27
0xa12002eab621dbd62938450785a407d6cf5ca0a3,coven.hodl,27
0xf21be3fdf6d538bff693257478f43be28f7ef785,coven.hodl,27
0x174d123ce1ef00eebf1026fbf061a7a58a928def,coven.hodl,27
0x37caee7cfd9860d3f618f9d7e5d7c8bcc237e5aa,coven.hodl,27
0xfb7347b802a2fd4bd246d9eeb8b4af87283b4d06,coven.hodl,27
0x48a13e016486f5e18888beba19962b9f437afe27,coven.hodl,27
0x083227628a8ce4b78ac244ffd140392393024242,coven.hodl,27
0x04c3de3ada9b7ff269adc3ba1e6e2f9296d72cb4,coven.hodl,27
0xbdf53dbd1606245c1dfc3647b093b392d85e94c7,coven.hodl,27
0x4176e39935b73d35504df14b2e77f0e562030e01,coven.hodl,27
0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07,coven.hodl,27
0xd20673d9c07baa5400b9df075c3077dfe75a1a1f,coven.hodl,27
0x0ef634e485b8565295e9b85a9d8bf434e489a30b,coven.hodl,27
0x20d3011fae86b618679abbf6dd133c0a3098a784,coven.hodl,27
0x968cad2d3636cb8d1d3e9355d896ea285671e0a1,coven.hodl,27
0x2e965f6d55cad05c320eb2f38ce6753037d1dbc1,coven.hodl,27
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,coven.hodl,27
0xd9a93a78df096a34b08268c44d3f0f48f51aac85,coven.hodl,27
0x95db775fce905ae78ebfda1845470121208cea39,coven.hodl,27
0xd92efbf6bb77e3fa31f9df960b6e683afed0ef1b,coven.hodl,27
0xa8e68da345d6facb0dcf24377eade7d3a1a250fa,coven.hodl,27
0xc6f6c89f7f297b5230d2fd028ac06f0677c1857b,coven.hodl,27
0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,coven.hodl,27
0x8d060709c977ef3a33471eb1384be46f32945209,coven.hodl,27
0xc17218f6ad9297c939136e8389dd8449cd1d2100,coven.hodl,27
0x8f4612e9aab90ead61a1637436bcb9fd0b606652,coven.hodl,27
0xbaea3cf94abd0d6e0f029ef5b0e54e9424a72985,coven.hodl,27
0x042167933f9b7a088eb1e3bb6ceaadd659418681,coven.hodl,27
0x6164a19e664f7b1202577e4fbc8c6a8e637b2eff,coven.hodl,27
0x42e4e20e2a21cf59c9da84bc137c75f2e47f2ef5,coven.hodl,27
0x2b36f3a2171b8dc772fcc511c24793e4fee3dc2d,coven.hodl,27
0xcf6b8a78f5ddf39312d98aa138ea2a29e5ad851f,coven.hodl,27
0x0a8ef7a45560b4d43023b0d3e1968060f6a04d65,coven.hodl,27
0x212922648cd552496ad85b49196e224430394627,coven.hodl,27
0x44451dbecf57f4b1dda8ffe08eaa8811b7c08dd1,coven.hodl,27
0xd26cc622697e8f6e580645094d62742eec9bd4fc,coven.hodl,27
0x8d88f384fb251c08805944f0c31e52a2277b530b,coven.hodl,27
0xc9dbec8365d7d713eb40914871f02daea0fba5ff,coven.hodl,27
0x95ac5d754174735c22e03f48735bebd38cc665c5,coven.hodl,27
0x656f1cb7a386e385eaa1c1fb86c4a78744f27e2a,coven.hodl,27
0xdda990ca662c5e88ae137dc400478de56e4d0d2b,coven.hodl,27
0xdf70b7c310907cccd542a0bfc6635ab54e407caa,coven.hodl,27
0x5345efcfc1d7858647c31543dc187cf16c404c7a,coven.hodl,27
0xecf542c31d2d3a8bce3c6a0ffe15ea53c2d080e6,coven.hodl,27
0x9c4da33a288c581fac72acd8faef45f4d8cc8256,coven.hodl,27
0x8faed09a895b70fa9d32db1ab96ff544de1317bf,coven.hodl,27
0x6ce7d053cb12174d77eea7e0cdd135c91b1ba037,coven.hodl,27
0x42f9134e9d3bf7eee1f8a5ac2a4328b059e7468c,coven.hodl,27
0xebdb626c95a25f4e304336b1adcad0521a1bdca1,coven.hodl,27
0x050920eda4014e25ded17c346b425239a468d63d,coven.hodl,27
0xee6fadee6abc7314b499e7b0cf91f2c15c4974a4,coven.hodl,27
0x1c01c7a242c8aeba2e7d9de576b741ec42ccab06,coven.hodl,27
0xeb860ec05fdd6fc95b79a34ffd36ea62388fb19f,coven.hodl,27
0x3c6cf50343d972db4373a3e8482c9681efbda6f6,coven.hodl,27
0x68241bc90d8de8e686ea78c2e0095fe8d3270066,coven.hodl,27
0x021fca2e03fb7cd2dd2f4e54affb59bab4a83a2c,coven.hodl,27
0x625d6405dcac9c82f4b681a131d9182115448f75,coven.hodl,27
0xa1f6e10205bd31c4d8ea4f2c036cd8d7a732385f,coven.hodl,27
0xb7df0a8366056422f7762307815f4bce49b2c6ae,coven.hodl,27
0x36360e8f8dce3a1448b8d64cf97ba3c800b8f166,coven.hodl,27
0xaa768338dfb03a058dce0ede17b73d9528a5d209,coven.hodl,27
0x35999c2da832c6995c0ed1d6271586c9028fb7ca,coven.hodl,27
0x8aa986eb2f0d3b5001c9c2093698a4e13d646d5b,coven.hodl,27
0xb4bac1b660e2161f3692fdf6cb362e93396899a7,coven.hodl,27
0xfe0c85528475fff58b88731cba1b0ed8eedc12f2,coven.hodl,27
0x5d080b5d2718bd65678c9582519eb876c3042511,coven.hodl,27
0x8cc7355a5c07207ef6ee188f7b74757b6bab7dac,coven.hodl,27
0xf2bd07771a270ff24ff00f83cf4b4e4d42f257d3,coven.hodl,27
0x0e5eefd8b98a5e6f923fb678f71dda1da79b73d9,coven.hodl,27
0x94e15a4f28db0cf72f3c9de13fe321d7d462a861,coven.hodl,27
0x5683528851ebe95161059182342fa78e9789adf4,coven.hodl,27
0x0f607e317e6e1534e0c6eba4620ca4bccbd20ca5,coven.hodl,27
0xdf157b7bc919d559f58756e395079cb4f8bbf826,coven.hodl,27
0x4b622a260c6510f66969355150b1aff418d252a0,coven.hodl,27
0x20e7a0c0e3afaa4d960dfd3134ad43ff91c343cc,coven.hodl,27
0xa128fe187e4b2cc814f82a7e12464f0e31f74bbc,coven.hodl,27
0x828ef26d34c64a6210ed38b8807805312fc8c9fd,coven.hodl,27
0xd146ac8ddc2520dcc60674722e776728958f9c91,coven.hodl,27
0xe3b1dbf3e1824ec1a736e977bd5dbe53cda4548e,coven.hodl,27
0xa1afb0d6412af911f5e597b9cd09e17371bf5286,coven.hodl,27
0xbd20e68967fc2a813356bff4754bba48692d8e0d,coven.hodl,27
0xda5a59fee853e9d73dfa10b76f249ef556ee4873,coven.hodl,27
0x684f49bc1e04339d84f2370f14dc1491a3b4f113,coven.hodl,27
0x595c654052dabfcf05c79d13b73f50e73fbcc6f9,coven.hodl,27
0x51f956b281b282fceb2635f295200157a22b920b,coven.hodl,27
0xb4638cfb4e5fbee70c8d10846b77be7c06f2ca27,coven.hodl,27
0x96b5bb0017b7951c7c1bb0c7bf1cc95e8312a4fc,coven.hodl,27
0xa685291af7b258ce10d7135f6dd3ab44bd94ebfc,coven.hodl,27
0x6b926f7602f7d1586bd96c7cd6b896c04d958bf8,coven.hodl,27
0xeb4cbe5cd9c29e6ace6af4d5fc62c81d37dc52f1,coven.hodl,27
0xedfae7d120bfa17eb4ec7a689a5bc20e72bb4ef4,coven.hodl,27
0x7d279e907dbeb03dfd6f156c510ab7b7e220c8bc,coven.hodl,27
0x6426761d99487893110f4a40ee92e6f726c8a6b6,coven.hodl,27
0x3fca620b034bcf8892a6e06e157c535f349da86b,coven.hodl,27
0x0ecdbb52d2aef6b2e2bebdfcb03f4f9202d84509,coven.hodl,27
0x5ab5844dd55ab73212d1527e4cf72fea884e39dd,coven.hodl,27
0x45eca0305c47bef95987097bd1676552b6a9ca35,coven.hodl,27
0x301f01e5f797c9262cf05f6941e61de43372c51d,coven.hodl,27
0xee7c6681691c29b24ef28fb36e14ae8accfa3d22,coven.hodl,27
0x32174a2923dd98245dca4a4aa2320f256e835927,coven.hodl,27
0x663e5582a647b3b6fb351ee43b3f8213cb5d6532,coven.hodl,27
0x74e225269effacee134aadb51aa135ad066f55b8,coven.hodl,27
0x843d579f058589291a90239a78e6e627e549f6a7,coven.hodl,27
0xc886ddd77a3dfd3acf789a6e0e5228dd7178b52e,coven.hodl,27
0xb4b5810735acb93cfaeb6aa24fcfd04d583f7593,coven.hodl,27
0x10cb3ecbee2b25bb78b93dbe77dadb5f810d7d46,coven.hodl,27
0x10a40f2fd10c30cc2915658c989f2616cd828b71,coven.hodl,27
0x88da36152d4691e8d4efc998ddb7b22fe1b16898,coven.hodl,27
0x26631dc0506a8451646f7fdda599141f07273205,coven.hodl,27
0x8d72a9bebbd5160fbd61e57bcca7810b9f2d1d86,coven.hodl,27
0xf774b2c6b654976eeb820b0142c3f3e9e3c215c8,coven.hodl,27
0xcf626771ba371a00c670e57753635271c10fa432,coven.hodl,27
0x9303ea8ddaf762a3a1f9a8c82c4f16fb70733ac3,coven.hodl,27
0xcf302cebde84948d5752e25cec50d6453329fb4b,coven.hodl,27
0x76f1815b6bbfb7105ae04fdcbfca1e6be47acb93,coven.hodl,27
0xf53701dd4bd941d873e060d2527d7ea8ba35bcf1,coven.hodl,27
0x54e35a069ff7916d594c4b7fd404bd7688f589da,coven.hodl,27
0xd2c4d0de7cdc889d16360fe06da5eccfc4ed6a60,coven.hodl,27
0xc322e8ec33e9b0a34c7cd185c616087d9842ad50,coven.hodl,27
0x56b145cc7aeb7b123b8f40df2d51d6feb2a27a26,coven.hodl,27
0x6c05da12487308ca8824c3741b3d6f89fc4b512b,coven.hodl,27
0xf480935955d38a332cf40c65add722d46b922462,coven.hodl,27
0x2e9ac04c1612be9c2f51b7f43349630e8a738ec1,coven.hodl,27
0x5a944ba4546a9ecba5a0ce00cf5519bb15c4c5bb,coven.hodl,27
0x22e80d3371ed63f45a0539ffd2feda97ff39fad3,coven.hodl,27
0x3873eecd17880df939edd0da3c681fba3845dc0e,coven.hodl,27
0x66c3e7b93e570a46c0c2d75fd214d9e5dcfcabea,coven.hodl,27
0x408ac18421b0cc06ede75a27a68f039fd0ac2997,coven.hodl,28
0x98ebe133e57c5948fc26ede79672d269f7e424a9,coven.hodl,28
0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,coven.hodl,28
0x590c0aa50003f4844350f6d8a4d9e8f827e99640,coven.hodl,28
0x2632f1d2bc03f31d869b868b875a091f35247efb,coven.hodl,28
0x6cacf20b5e3e5dfd76372539ed65d96610012c5a,coven.hodl,28
0x004bbe8190d11df362037a05cd170596366b8467,coven.hodl,28
0x4e29d8fbcb1b92c37077adc4f18571c5d786d3bd,coven.hodl,28
0x73524bd95c9884c9f274229957d9cd67460fb38b,coven.hodl,28
0x32ed2696bb9e9e89fa81305be774e0ce8a7f02b0,coven.hodl,28
0x44340f7dc53bf90363e503350bbedf69e2d7870c,coven.hodl,28
0x50212068f8968b5ce25acdf662f030635d1aaecb,coven.hodl,28
0xe2fe20e03663d9f710bf881a2774a1d447bdae2a,coven.hodl,28
0x9b34ab0ba8d51bb12fd8e0703451693ab96569c4,coven.hodl,28
0x26bc5cf2269cac024b106856ad37a1439cadd731,coven.hodl,28
0xb9f1f193c8dab4f4b1cfdeaacbd00299a4c54694,coven.hodl,28
0xd748f4c50732e6c7dffc3bf77b306442e6db9087,coven.hodl,28
0x8deea8dea13670b99afe7a0ba47b4b660744340c,coven.hodl,28
0xc89c6fa2364d60934462b4e4fc9c254d521719b7,coven.hodl,28
0x9f2002e42b453dcbb1030216362b62729977e88b,coven.hodl,28
0x55ae0fe453e6502753b3c9e4a8462d53f398d84d,coven.hodl,28
0xca33134a945ee54a17980c78418154c049df0bc3,coven.hodl,28
0x84f3028236c9ab1b628e0ba7e7daed471f7a05d9,coven.hodl,28
0xf78ee4abcbdc6a53c85cc6bb5c1ac35e6a3293d3,coven.hodl,28
0x7a217c0027bc22dfa3c8a7be84e659f95e916666,coven.hodl,28
0xe6937b8bce92f571f1cf4c6c962d7cd2cf990149,coven.hodl,28
0x91f34a7979e873f54bde6837420d6c7800020b17,coven.hodl,28
0xfa85b884942783f45633cc4b3d910d671f3fdcf1,coven.hodl,28
0xc6d81157c3e84c185da724e03258e3d45a72eea0,coven.hodl,28
0x13419a2c5042ae9a0fe5e2184ca1fc97882b9adb,coven.hodl,28
0x145dd77c0eb627b7b93ceabecad82472e424b0f5,coven.hodl,28
0xb82b266343474a64b0a1be3aab323d20b235378c,coven.hodl,28
0xee7ba2906c55799099ca0d350f5687c27d6ba09e,coven.hodl,28
0xa8b1641a6c0fff08b95062cae59efb20b56045ed,coven.hodl,28
0x7838284cceb8d66e1c5c49d05f84cf4e7df0da70,coven.hodl,28
0xe953863a6f5317b8d226ab07cbae97f6b63a0373,coven.hodl,28
0x2346577711dfcfb1ec381567d16e49741c0b9d5d,coven.hodl,28
0x5e60b0e7842ca0142c1b8ca10b1396de61ec086c,coven.hodl,28
0x5845750481b244839d59b089f7cd9e6c566ba44f,coven.hodl,28
0x623806c35bcf2b1ca8ceb2724c050b2707ea882b,coven.hodl,28
0x528a26b069dd497f2282055f5ba36e22db0ee9a7,coven.hodl,28
0x5b01031fa1e03ea8881c52eecc6898506cf73bd7,coven.hodl,28
0x396805d028fc17a11914c6e2946fe7bc57e203e3,coven.hodl,28
0x3039de1ff73340cd7a4dcfb09b74b0aa0d0cca89,coven.hodl,28
0x5fbde847a684700db136901e36ecaab2e7f63558,coven.hodl,28
0x924c15e11612b0f58968e90f566e52bba41870a0,coven.hodl,28
0x6333e1fc3146f232e847e94e4764ced64436266d,coven.hodl,28
0xadc4801101ffd78edf6cb3e5f8637e15d4b181d3,coven.hodl,28
0x077575c1aff2fe35eed11a18c0ba893deef6b16e,coven.hodl,28
0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,coven.hodl,28
0xf496c11f18f25c72b0df389d9f254be697bcbccd,coven.hodl,28
0x89768ca7e116d7971519af950dbbdf6e80b9ded1,coven.hodl,28
0x7132b5edc9ee267c58d3562d3e621384b18da7f3,coven.hodl,28
0xaac9fa1f1bd10ffb618c3f77c3567c743ad215d2,coven.hodl,28
0x6fc02ce22bccddbc918cea6ae9bb7cb20c43b4f1,coven.hodl,28
0x2b7e23c5f79ca72df79294728347abb2461aed91,coven.hodl,28
0x6cc3737c48c4beeef43ff88217adb8c59f1e0d93,coven.hodl,28
0x7846df800036671880c66ef84aafaf7340ca36cc,coven.hodl,28
0xc85a331d43bc06aa03152519f43386a00129134a,coven.hodl,28
0x2f768d077b37d75eb7299f2846452c68746c278f,coven.hodl,28
0x725a70b1847d1bf3fbb7dcaf43880a9343f308be,coven.hodl,28
0xde2ea64fececf54635852ca44c7f06da854b8ebc,coven.hodl,28
0x022e73a40f6a719bdde859620c1191fa3554be1d,coven.hodl,28
0xf6aaada76ea7f044ffa028565b028740dce5389f,coven.hodl,28
0x23f4671ec94226219a592808b7eb0eea6978f681,coven.hodl,28
0x8b5d54239ca00895a411bd4e96d100a3b0a162b9,coven.hodl,28
0x9fa7fd8d9170f0dda389922e6c956800d5149924,coven.hodl,28
0xbc50cfc691225397621797107947d5d2787bf0ad,coven.hodl,28
0x2838d640c7a478eea2891d26f82412170fac3236,coven.hodl,28
0xd77baa38843beb50afd228a0adc85816d6c00eb7,coven.hodl,28
0x7ab9c923a4feade8be2677eb7457a5e230e42a62,coven.hodl,28
0xa1707c82aa2866955991c7f2c6f431d6619b8b4c,coven.hodl,28
0xdecade94372b9b7f11091e75c769a9a98fa42b69,coven.hodl,28
0x5db8c78cb7498b9516e1e8cad1da9025d9d45b64,coven.hodl,28
0x4a9a3c6fd50e90197945c28e7fbddd02cd584579,coven.hodl,28
